Rank,Title,Original Title,Year,Critic Rating,User Rating,Genre,Production Country,Duration
1,American Horror Stories,No original title,2021-,No critic rating,No user rating,Horror,USA,45 min
2,Trzecia połowa,No original title,2018-,No critic rating,No user rating,Komedia,Polska,23 min
3,Wiedźmin: Rodowód krwi,The Witcher: Blood Origin,2022-,No critic rating,No user rating,Fantasy,"Fantasy, Przygodowy",52 min
4,Zawsze warto,No original title,2019-,No critic rating,No user rating,Obyczajowy,Polska,44 min
5,Resident Evil: Remedium,Resident Evil,2022-,No critic rating,No user rating,Horror,"Horror, Akcja",52 min
6,NOS4A2,No original title,2019-2020,No critic rating,No user rating,Horror,USA,60 min
7,Idol,The Idol,2023-,No critic rating,No user rating,Dramat,Dramat,55 min
8,Majka,No original title,2009-2010,No critic rating,No user rating,Obyczajowy,Polska,25 min
9,Figo fago,No original title,2008-,No critic rating,No user rating,Komedia,Polska,67 min
10,"Dzień, który zmienił moje życie",No original title,2014-2015,No critic rating,No user rating,Polska,44 min,44 min
11,Tomek i przyjaciele,Thomas the Tank Engine & Friends,1984-,No critic rating,No user rating,Animacja,"Animacja, Familijny",5 min
12,Watashi ga Motenai no wa Dou Kangaete mo Omaera ga Warui!,No original title,2013-,No critic rating,No user rating,Komedia,Japonia,25 min
13,Planeta Singli. Osiem historii,No original title,2021-,No critic rating,No user rating,Komedia,Polska,50 min
14,Adam i Ewa,No original title,2000-2001,No critic rating,No user rating,Dramat,Polska,25 min
15,American Horror Story: Podwójny seans,American Horror Story: Double Feature,2021-,No critic rating,No user rating,Horror,Horror,43 min
16,EX-ARM,No original title,2021-,No critic rating,No user rating,Akcja,Japonia,No duration
17,Uśmiech losu,Kingdeolaendeu,2023-,No critic rating,No user rating,Komedia,"Komedia, Romans",No duration
18,Pętla,No original title,2020-,No critic rating,No user rating,Dramat,Polska,45 min
19,Ptaki nocy,Birds of Prey,2002-2003,No critic rating,No user rating,Dramat,"Dramat, Przygodowy, Akcja",42 min
20,Wszyscy kochają Romana,No original title,2011-,No critic rating,No user rating,Komedia,Polska,22 min
21,Krakowskie potwory,No original title,2022-,No critic rating,No user rating,Fantasy,Polska,53 min
22,Prosto w serce,No original title,2010-2011,No critic rating,No user rating,Obyczajowy,Polska,25 min
23,Cagney i Lacey,Cagney & Lacey,1981-1988,No critic rating,No user rating,Dramat,"Dramat, Kryminał",48 min
24,Klub przyjaciół Myszki Miki,Mickey Mouse Clubhouse,2006-2016,No critic rating,No user rating,Animacja,Animacja,24 min
25,Velma,No original title,2023-,No critic rating,No user rating,Animacja,USA,26 min
26,Ginny & Georgia,No original title,2021-,No critic rating,No user rating,Dramat,USA,54 min
27,The Judge from Hell,Jiokeseo on pansa,2024-,No critic rating,No user rating,Fantasy,"Fantasy, Romans",No duration
28,DMZ,No original title,2022-,No critic rating,No user rating,Akcja,USA,60 min
29,Mechanicy,The Crew,2021-,No critic rating,No user rating,Komedia,Komedia,27 min
30,Koci Domek Gabi,Gabby's Dollhouse,2021-,No critic rating,No user rating,Animacja,Animacja,24 min
31,Nastoletnia Maria Stuart,Reign,2013-2017,No critic rating,No user rating,Dramat,"Dramat, Fantasy",42 min
32,Wymiar 404,Dimension 404,2017-,No critic rating,No user rating,Dramat,"Dramat, Sci-Fi",249 min
33,Niezwykła prawniczka Woo,I-sang-han Byeon-ho-sa U-yeong-u,2022-,No critic rating,No user rating,Dramat,Dramat,60 min
34,Riverdale,No original title,2017-2023,No critic rating,No user rating,Dramat,USA,45 min
35,Agentki,No original title,2008-,No critic rating,No user rating,Obyczajowy,Polska,45 min
36,Unforgettable: Zapisane w pamięci,Unforgettable,2011-2016,No critic rating,No user rating,Dramat,"Dramat, Kryminał, Akcja",45 min
37,Strażacy,No original title,2015-2016,No critic rating,No user rating,Obyczajowy,Polska,45 min
38,Generał Italia,No original title,2004-2011,No critic rating,No user rating,Animacja,Polska,5 min
39,Kobiety mafii,No original title,2018-,No critic rating,No user rating,Dramat,Polska,40 min
40,Dragon's Dogma,No original title,2020-,No critic rating,No user rating,Animacja,Japonia,26 min
41,Trudne sprawy,No original title,2011-,No critic rating,No user rating,Polska,44 min,44 min
42,Osiecka,No original title,2020-,No critic rating,No user rating,Biograficzny,Polska,45 min
